     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    144542,        39,         0,    85.7,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    179169,         2,         0,    79.2,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    204831,         1,         0,    90.5,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    154440,        49,         0,    94.0,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    164075,        47,         0,   100.9,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    226775,         3,         0,   103.0,pymatching,5f3959af0b48a25d9eaee812de5363c805db490866fb774feddaee65f6c62779,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    173837,        37,         0,   106.4,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    176930,        53,         0,   107.8,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    176930,        61,         0,   106.7,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
    184073,        52,         0,   111.1,pymatching,b454c7121b20b9def81d18305b7f082d7ce6b82b822cd0daaa9dbb89ddef2f8c,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":5,""q"":625,""r"":100,""scheme"":""Timestep_Cycleoff""}",
